1905,48,Female,Mobile,17.8099994659424,3,13,9,1,0,1,11.2700004577637,91.1900024414063,1
1906,58,Male,Desktop,7.84000015258789,1,10,5,0,0,1,9.23999977111816,5.90000009536743,1
1909,51,Female,Desktop,6.84999990463257,15,13,3,1,0,0,9.27000045776367,65.0999984741211,1
1910,55,Male,Mobile,22.8099994659424,11,14,1,1,0,1,32.5900001525879,12.1099996566772,1
1911,21,Male,Desktop,21.5699996948242,13,9,8,1,0,1,23.0300006866455,98.1399993896484,1
1912,55,Female,Mobile,9.39000034332275,6,0,8,1,1,0,9.64000034332275,21.2800006866455,1
1913,36,Male,Desktop,2.79999995231628,5,7,4,1,0,1,3.76999998092651,70.9700012207031,1
1914,23,Female,Mobile,25.8799991607666,2,11,2,1,1,0,26.1900005340576,75.1500015258789,1
1915,51,Male,Mobile,10.1000003814697,17,4,2,1,0,1,14.1400003433228,75.9899978637695,1
1916,35,Male,Tablet,6.67999982833862,12,8,0,1,1,0,3.5699999332428,82.5999984741211,1
1918,58,Male,Mobile,27.3999996185303,14,8,2,1,0,1,36.5699996948242,9.60000038146973,1
1919,40,Female,Mobile,2.25999999046326,7,5,3,1,1,0,1.60000002384186,47.2200012207031,1
1922,18,Male,Desktop,13.3400001525879,9,6,2,1,0,1,10.6899995803833,99.0599975585938,1
1923,41,Male,Desktop,22.5799999237061,14,2,1,1,1,1,18.4799995422363,58.2400016784668,1
1924,24,Male,Mobile,29.0100002288818,17,6,0,1,1,1,35.7599983215332,67.2799987792969,1
1925,42,Female,Desktop,7.65000009536743,17,7,9,0,0,1,9.01000022888184,26.3799991607666,1
1926,38,Female,Mobile,5.17000007629395,13,4,1,1,1,1,4.8899998664856,45.8300018310547,1
1930,24,Male,Desktop,17.6200008392334,6,2,0,1,1,0,20.1800003051758,11.210000038147,1
1932,38,Male,Desktop,23.4200000762939,6,7,4,1,0,0,31.5400009155273,62.3199996948242,1
1935,42,Male,Mobile,9.51000022888184,3,13,7,1,0,1,10.0900001525879,1.98000001907349,1
1936,50,Female,Tablet,19.5499992370605,15,5,4,1,0,0,15.8000001907349,88.7799987792969,1
1938,52,Female,Mobile,18.2399997711182,3,3,2,1,0,0,24.5,17.7700004577637,1
1939,55,Male,Mobile,13.1800003051758,5,14,1,0,0,1,16.0400009155273,96.2799987792969,1
1941,28,Female,Mobile,14.6099996566772,4,10,8,1,0,1,11.0900001525879,87.4000015258789,1
1942,52,Male,Tablet,21.0400009155273,9,9,6,0,0,1,30.9200000762939,89.6900024414063,1
1943,25,Female,Mobile,24.1800003051758,18,4,0,0,0,1,14.0600004196167,98.9400024414063,1
1944,31,Female,Desktop,15.3100004196167,10,2,0,0,0,1,20.4899997711182,4.07000017166138,1
1945,27,Female,Mobile,5.78999996185303,8,9,3,1,1,1,4.11999988555908,5.30000019073486,1
1946,19,Male,Mobile,13.0299997329712,13,4,1,1,0,1,11.6300001144409,19.0699996948242,1
1947,26,Male,Mobile,23.7999992370605,2,4,2,0,0,1,22.0799999237061,65.6399993896484,1
1949,38,Female,Mobile,21.2000007629395,11,4,0,1,1,0,22.1900005340576,49.560001373291,1
1950,43,Male,Desktop,15.710000038147,5,2,2,1,0,1,10.7799997329712,78.6399993896484,1
1951,25,Female,Mobile,8,18,14,6,0,0,0,4.23999977111816,18.5799999237061,1
1953,23,Female,Mobile,3.44000005722046,10,4,8,1,1,0,3.46000003814697,72.75,1
1954,45,Male,Mobile,16.2199993133545,2,8,9,1,0,0,13.9799995422363,0.769999980926514,1
1955,46,Male,Desktop,7.05999994277954,3,13,8,0,1,0,5.53999996185303,75.7399978637695,1
1956,43,Female,Mobile,2.94000005722046,5,1,7,1,0,0,3.89000010490417,67.629997253418,1
1957,42,Female,Desktop,15.5900001525879,16,8,5,1,0,1,20.2000007629395,12.960000038147,1
1958,29,Male,Mobile,15.4899997711182,10,2,0,0,1,0,20.5400009155273,24.3899993896484,1
1959,22,Male,Mobile,21.5,11,12,7,1,1,0,15.460000038147,1.53999996185303,1
1961,54,Female,Mobile,22.1100006103516,16,6,8,1,0,0,32.8499984741211,39.7099990844727,1
1962,32,Male,Desktop,12.8800001144409,12,11,9,0,1,0,14.1599998474121,42.3400001525879,1
1964,32,Male,Mobile,17.7299995422363,11,0,2,0,0,0,21.3199996948242,35.2299995422363,1
1965,40,Female,Mobile,13.2299995422363,1,0,5,1,0,1,13.7299995422363,91.9000015258789,1
1966,23,Male,Desktop,18.3199996948242,5,7,7,0,0,1,22.2000007629395,6.46999979019165,1
1968,40,Female,Desktop,6.59000015258789,18,2,7,0,0,0,7.28999996185303,84.8000030517578,1
1970,32,Male,Mobile,2.54999995231628,5,14,7,1,1,0,2.80999994277954,70.5400009155273,1
1971,42,Male,Tablet,9.9399995803833,8,13,4,0,0,1,12.1999998092651,9.09000015258789,1
1972,53,Male,Desktop,9.35999965667725,15,2,6,1,0,1,9.77000045776367,15.9700002670288,1
1973,28,Female,Mobile,19.1599998474121,5,5,3,0,1,1,15.75,48.7999992370605,1
1974,32,Male,Desktop,4.80999994277954,13,6,2,1,1,0,3.89000010490417,40.0499992370605,1
1975,21,Female,Desktop,26.5900001525879,19,4,5,0,1,0,31.7800006866455,81.5,1
1976,38,Male,Mobile,25.0300006866455,2,2,8,1,1,0,29.1299991607666,93.9300003051758,1
1978,39,Male,Mobile,14.289999961853,5,12,8,0,0,0,12.1999998092651,14.6999998092651,1
1979,36,Male,Mobile,28.0599994659424,6,4,2,1,1,1,31.4300003051758,68.620002746582,1
1980,51,Female,Desktop,25.0900001525879,16,0,5,1,1,1,20.3799991607666,57.0800018310547,1
1981,31,Female,Mobile,15.4799995422363,2,11,4,0,0,1,22.6499996185303,37.0200004577637,1
1982,21,Female,Desktop,21.3500003814697,5,14,8,0,1,1,23.4099998474121,99.4800033569336,1
1983,44,Female,Tablet,17.4400005340576,15,8,5,0,1,1,19.0400009155273,45.5999984741211,1
1984,46,Male,Mobile,18.0499992370605,1,2,1,0,0,0,11.4899997711182,66.5299987792969,1
1985,45,Female,Mobile,10.6000003814697,19,1,3,1,0,1,11.7600002288818,50.2799987792969,1
1986,52,Female,Desktop,14.3999996185303,3,2,4,1,0,1,11.4499998092651,10.289999961853,1
1987,25,Female,Desktop,3.26999998092651,19,6,8,0,0,1,3.10999989509583,14.1099996566772,1
1989,59,Female,Mobile,21.1800003051758,3,10,8,1,0,0,20.7099990844727,80.1699981689453,1
1991,47,Male,Mobile,28.9300003051758,15,9,0,0,0,0,17.3400001525879,6.69999980926514,1
1993,19,Female,Mobile,18.5900001525879,6,1,3,1,0,1,12.210000038147,49.7099990844727,1
1994,30,Female,Tablet,6.3899998664856,17,13,5,1,0,0,8.40999984741211,13.4099998474121,1
1995,21,Male,Mobile,21.1599998474121,16,12,1,0,1,0,13.0799999237061,19.8500003814697,1
1997,42,Male,Desktop,9.26000022888184,1,10,3,0,1,1,13.6000003814697,70.9899978637695,1
1998,47,Female,Mobile,20.3799991607666,3,4,7,1,1,1,30.3999996185303,70.4100036621094,1
1999,28,Female,Desktop,10,6,8,5,0,0,1,14.8000001907349,60.25,1
2000,24,Female,Mobile,2.45000004768372,3,6,4,1,1,0,1.5900000333786,54.6300010681152,1
2003,56,Male,Mobile,2.82999992370605,11,5,6,0,1,0,3.49000000953674,80.0500030517578,1
2004,30,Male,Mobile,3.17000007629395,6,8,9,1,1,1,2.86999988555908,90.7600021362305,1
2005,48,Female,Desktop,8.30000019073486,6,0,2,1,1,1,7.32999992370605,31.1700000762939,1
2007,59,Female,Mobile,23.4500007629395,14,12,5,0,1,0,23.3199996948242,16.5400009155273,1
2008,59,Male,Desktop,10.3299999237061,11,4,8,0,0,1,12.8100004196167,5.63000011444092,1
2009,53,Male,Desktop,24.3400001525879,6,3,2,1,1,1,27.9899997711182,31.9799995422363,1
2011,21,Male,Desktop,15.289999961853,15,9,1,1,1,0,12.9799995422363,51.75,1
2012,24,Male,Mobile,20.9500007629395,9,3,8,1,0,1,15.7600002288818,35.0200004577637,1
2013,18,Male,Mobile,19.9099998474121,11,3,8,1,1,0,27.5799999237061,17.1700000762939,1
2014,59,Male,Desktop,18.4300003051758,2,10,6,0,0,0,9.67000007629395,84.4300003051758,1
2015,30,Male,Mobile,27.8199996948242,6,11,8,1,0,0,18.7199993133545,50.7999992370605,1
2016,39,Female,Mobile,7.63000011444092,14,9,3,0,1,0,4.82999992370605,10.9499998092651,1
2017,38,Male,Mobile,15.3199996948242,14,12,9,0,1,1,22.2000007629395,7.53000020980835,1
2018,39,Male,Mobile,26.6399993896484,13,3,0,1,1,1,13.4499998092651,38.3199996948242,1
2019,45,Male,Mobile,3.25999999046326,5,2,0,1,1,1,1.6599999666214,90.8000030517578,1
2021,43,Female,Mobile,7.76999998092651,11,0,9,0,0,0,6.05000019073486,13.9099998474121,1
2022,26,Male,Desktop,19.3600006103516,7,1,2,1,0,1,20.5200004577637,24.6599998474121,1
2023,32,Female,Mobile,8.53999996185303,2,0,1,0,1,0,12.4799995422363,4.94999980926514,1
2024,27,Female,Mobile,6.51999998092651,12,13,3,1,1,0,6.28999996185303,83.1800003051758,1
2025,41,Female,Mobile,14.3100004196167,5,3,7,1,1,0,11.289999961853,94.6100006103516,1
2026,59,Male,Mobile,18.7900009155273,2,4,2,0,1,1,24.75,7.78000020980835,1
2027,25,Male,Mobile,8.21000003814697,14,10,3,1,1,0,7.26999998092651,17.2999992370605,1
2028,41,Male,Mobile,9.72000026702881,7,14,1,0,0,0,6.23999977111816,17.1100006103516,1
2030,43,Female,Desktop,28.4300003051758,4,4,7,0,0,1,14.2799997329712,83.9300003051758,1
2032,54,Female,Mobile,23.7000007629395,16,10,9,1,1,0,26.8999996185303,96.9300003051758,1
2035,36,Male,Desktop,14.1700000762939,9,9,9,0,1,1,12.6599998474121,99.629997253418,1
2036,53,Female,Desktop,24.4099998474121,1,5,2,1,1,1,21.8799991607666,82.7099990844727,1
2037,56,Female,Mobile,14.2299995422363,16,5,6,1,1,1,20.9599990844727,48.7200012207031,1
2038,27,Male,Mobile,25.5599994659424,17,11,0,1,0,1,30.0499992370605,10.8500003814697,1
2039,42,Male,Mobile,29.6700000762939,13,1,2,0,0,0,15.9300003051758,90.4400024414063,1
2040,35,Female,Desktop,3.08999991416931,6,1,8,0,0,0,2.23000001907349,54.2099990844727,1
2041,36,Male,Mobile,2.3199999332428,2,8,3,0,0,0,2.58999991416931,30.8299999237061,1
2042,53,Male,Tablet,5.34000015258789,8,11,0,1,0,1,6.48000001907349,45.1199989318848,1
2046,52,Male,Desktop,1.66999995708466,1,14,0,1,1,0,1.86000001430511,44.5999984741211,1
2047,51,Female,Mobile,10.1599998474121,14,8,1,1,0,1,10.789999961853,42.6300010681152,1
2048,50,Male,Mobile,6.3600001335144,2,13,2,1,0,1,7.96000003814697,61.6100006103516,1
2049,38,Male,Mobile,28.0100002288818,8,5,1,0,0,1,35.9099998474121,1.41999995708466,1
2050,34,Female,Desktop,20.4099998474121,11,10,7,0,0,1,14.6000003814697,59.8800010681152,1
2051,39,Male,Mobile,27.4500007629395,5,14,5,0,1,1,27,59.310001373291,1
2052,54,Female,Mobile,29.2000007629395,18,14,0,0,1,0,27.6700000762939,39.2299995422363,1
2055,45,Male,Desktop,6.61999988555908,5,11,8,1,0,1,9.5600004196167,34.4799995422363,1
2056,24,Female,Desktop,7.46000003814697,7,9,2,1,1,0,8,31.1700000762939,1
2057,49,Female,Mobile,21.5499992370605,2,4,0,0,0,1,16.9799995422363,46.3199996948242,1
2058,28,Female,Mobile,2.17000007629395,17,14,0,1,1,0,2.97000002861023,27.7999992370605,1
2060,26,Female,Mobile,18.6399993896484,11,10,5,1,0,1,15.2700004577637,56.4900016784668,1
2061,31,Female,Tablet,19.6200008392334,5,14,0,1,0,1,24.5699996948242,75.4400024414063,1
2062,30,Male,Mobile,20.2900009155273,13,3,6,1,0,1,26.9400005340576,74.5400009155273,1
2063,42,Male,Mobile,11.7799997329712,13,14,3,0,1,0,7.8600001335144,78.8199996948242,1
2064,19,Male,Mobile,24.3700008392334,8,9,6,1,1,0,35.1399993896484,86.9199981689453,1
2065,52,Male,Desktop,16.4799995422363,11,9,3,0,1,1,9.13000011444092,91.9499969482422,1
2066,24,Female,Mobile,4.05999994277954,8,2,3,1,1,1,3.78999996185303,38.3600006103516,1
2068,35,Male,Desktop,28.6399993896484,11,13,9,0,1,0,17.1200008392334,5.01000022888184,1
2070,59,Male,Desktop,12.3500003814697,7,0,7,1,0,0,17.3400001525879,58.7099990844727,1
2071,56,Female,Mobile,15.1400003433228,8,5,1,0,0,1,16.8899993896484,71.2300033569336,1
2072,58,Female,Desktop,5.25,6,12,7,0,1,0,7.69999980926514,43.5999984741211,1
2073,28,Female,Mobile,26.1599998474121,14,10,9,0,0,1,25.9300003051758,47.3800010681152,1
2074,56,Female,Mobile,9.23999977111816,7,10,0,1,0,0,11.8500003814697,54.3199996948242,1
2076,36,Male,Mobile,20.4599990844727,2,1,6,0,1,0,18.3199996948242,61.2999992370605,1
2077,21,Male,Mobile,18.3400001525879,18,1,5,0,0,0,18.6200008392334,81.120002746582,1
2078,43,Male,Mobile,6.57000017166138,3,10,3,1,0,1,8.39999961853027,21.6700000762939,1
2079,55,Female,Desktop,7.40000009536743,14,7,4,0,1,1,6.17999982833862,20.5799999237061,1
2080,59,Male,Mobile,2.36999988555908,18,2,0,0,0,1,3.50999999046326,20.6800003051758,1
2081,49,Male,Tablet,7.98000001907349,13,8,1,1,0,0,9.85000038146973,0.479999989271164,1
2082,56,Male,Tablet,11.0200004577637,8,3,9,0,1,1,11.3800001144409,17.9099998474121,1
2084,57,Female,Mobile,11.6300001144409,15,5,1,1,1,1,13.2799997329712,45.3800010681152,1
2085,54,Male,Mobile,22.8799991607666,12,0,7,1,1,1,26.8400001525879,12.7200002670288,1
2086,50,Female,Desktop,13.7399997711182,14,10,6,0,0,0,16.2000007629395,41.5900001525879,1
2087,53,Female,Mobile,23.7600002288818,7,14,9,0,1,0,25.8099994659424,99.9499969482422,1
2088,20,Male,Mobile,29.3099994659424,12,9,7,1,0,0,26.3899993896484,50.3400001525879,1
2089,26,Female,Mobile,7.96000003814697,9,9,3,0,0,0,10.4799995422363,92.4599990844727,1
2090,25,Female,Mobile,26.0100002288818,10,2,0,0,0,1,19.7199993133545,70.1900024414063,1
2091,50,Female,Mobile,19.0300006866455,8,3,6,1,0,0,21.4200000762939,89.4300003051758,1
2092,23,Female,Mobile,24.7000007629395,2,4,0,0,0,0,24,62.560001373291,1
2093,58,Female,Desktop,19.8999996185303,16,12,6,0,1,0,27.7199993133545,81.0100021362305,1
2097,19,Male,Mobile,16.5300006866455,6,4,0,0,0,0,10.3599996566772,26.75,1
2098,22,Female,Mobile,29.7199993133545,13,3,7,1,0,0,31.3600006103516,42.1399993896484,1
2099,44,Female,Desktop,22.3999996185303,19,9,3,1,0,1,31,65.120002746582,1
2100,49,Male,Tablet,10.4899997711182,17,9,7,1,0,1,14.3900003433228,39.2400016784668,1
2102,25,Male,Mobile,23.2999992370605,18,7,2,1,0,0,22.8700008392334,79.2200012207031,1
2103,55,Male,Mobile,9.17000007629395,7,11,2,0,0,0,6.63000011444092,33.560001373291,1
2104,25,Female,Tablet,1.4099999666214,14,7,3,1,0,1,1.97000002861023,22.7700004577637,1
2105,20,Female,Desktop,4.42999982833862,15,2,8,0,0,0,2.23000001907349,50.560001373291,1
2106,20,Male,Desktop,26.4400005340576,8,12,8,1,1,1,18.9899997711182,0.839999973773956,1
2108,23,Male,Tablet,9.5600004196167,11,9,6,1,1,0,6.8899998664856,26.1299991607666,1
2109,19,Male,Mobile,9.27000045776367,3,14,8,1,1,1,13.6599998474121,92.2699966430664,1
2110,40,Female,Mobile,23.9899997711182,14,7,0,1,1,1,17.8500003814697,67.7799987792969,1
2111,19,Male,Desktop,28.1900005340576,8,6,1,1,1,0,24.3099994659424,54.8600006103516,1
2112,55,Male,Tablet,23.5900001525879,3,13,5,1,0,0,15.8999996185303,80.629997253418,1
2113,34,Male,Mobile,18.5599994659424,18,8,2,1,1,0,26.4799995422363,99.3300018310547,1
2116,40,Female,Mobile,7.76999998092651,17,6,9,0,1,0,5.80000019073486,48.439998626709,1
2117,47,Male,Mobile,24.4300003051758,8,1,7,0,1,0,26.5200004577637,53.9500007629395,1
2118,25,Male,Tablet,12.2200002670288,5,3,0,1,0,0,18.0599994659424,55.2999992370605,1
2119,39,Male,Desktop,25.1800003051758,12,11,8,0,0,0,37.1199989318848,54.9000015258789,1
2120,53,Female,Desktop,12.0699996948242,2,13,9,1,1,0,17.8799991607666,82.8199996948242,1
2121,22,Female,Desktop,24.8999996185303,17,11,5,0,1,0,22.0799999237061,40.4599990844727,1
2123,46,Male,Desktop,13.7600002288818,14,8,7,1,1,0,12.9899997711182,87.5699996948242,1
2125,33,Male,Mobile,3.03999996185303,9,4,8,1,1,1,3.09999990463257,18.9500007629395,1
2126,59,Male,Mobile,28.5,9,0,4,0,1,1,16.0599994659424,2.96000003814697,1
2128,33,Female,Desktop,15.7299995422363,12,8,7,0,1,1,21.7999992370605,12.4399995803833,1
2129,29,Male,Tablet,25.3400001525879,10,11,8,1,1,0,35.3800010681152,89.6800003051758,1
2131,33,Male,Desktop,16.1499996185303,18,1,4,1,1,1,12.960000038147,70.5699996948242,1
2132,29,Male,Mobile,27.8899993896484,7,10,5,0,0,0,37.0900001525879,65.8000030517578,1
2133,25,Female,Desktop,2.88000011444092,13,9,8,0,1,0,2.02999997138977,71.4000015258789,1
2134,37,Female,Mobile,4.28000020980835,1,9,4,1,0,0,5.90999984741211,53,1
2137,47,Female,Desktop,14.460000038147,9,0,9,0,0,1,20.1200008392334,37.7599983215332,1
2138,40,Male,Mobile,10.5100002288818,7,11,2,1,0,1,14.5799999237061,85.8399963378906,1
2139,45,Female,Tablet,12.7399997711182,10,3,8,1,1,1,18.0599994659424,45.8699989318848,1
2141,22,Female,Tablet,18.2099990844727,2,10,5,1,0,1,20.1599998474121,46.5,1
2142,37,Female,Desktop,29.9200000762939,18,12,4,0,1,1,19.6800003051758,77.5500030517578,1
2143,57,Female,Mobile,23.8199996948242,15,1,9,1,0,1,26.4200000762939,53.9799995422363,1
2144,18,Male,Mobile,8.9399995803833,6,9,1,1,1,1,12.8900003433228,47.0800018310547,1
2145,47,Male,Desktop,8.67000007629395,14,10,8,0,0,1,12.7200002670288,25.7800006866455,1
2146,38,Male,Desktop,10.7399997711182,18,8,9,0,1,0,13.1899995803833,91.1500015258789,1
2149,39,Male,Mobile,7.67999982833862,1,8,5,1,1,1,6.07999992370605,65.9700012207031,1
2150,35,Male,Tablet,27.2399997711182,14,0,8,1,1,1,17.7299995422363,50.810001373291,1
2151,25,Male,Mobile,19.5599994659424,1,13,0,1,1,1,15.4499998092651,17.6200008392334,1
2152,56,Male,Mobile,7.57999992370605,1,6,3,1,1,1,10.9799995422363,37.5999984741211,1
2154,50,Female,Desktop,26.0200004577637,12,5,8,0,0,1,18.8600006103516,79.7399978637695,1
2155,33,Female,Desktop,26.9200000762939,15,5,4,0,0,1,18.6499996185303,10.25,1
2156,29,Male,Mobile,8.43000030517578,4,1,4,1,0,0,8.30000019073486,7.53000020980835,1
2157,55,Female,Mobile,13.1899995803833,10,14,2,1,1,0,17.1000003814697,85.3499984741211,1
2158,51,Female,Mobile,25.2000007629395,11,0,7,0,1,1,22.2199993133545,89.9300003051758,1
2159,31,Male,Mobile,23.3600006103516,6,9,6,1,0,1,14.0200004577637,29.4200000762939,1
2160,53,Male,Mobile,24.6000003814697,10,7,7,0,0,0,30.5100002288818,34.9300003051758,1
2162,40,Male,Mobile,27.4300003051758,3,1,7,1,0,0,26.8600006103516,12.6999998092651,1
2163,19,Female,Mobile,10.4499998092651,15,3,9,1,0,1,15.3000001907349,74.5,1
2164,58,Female,Desktop,5.53999996185303,16,12,3,0,0,0,5.38000011444092,37.0099983215332,1
2165,38,Female,Mobile,21.5499992370605,10,12,0,0,0,0,26.5599994659424,83.620002746582,1
2166,19,Male,Mobile,16.6399993896484,11,3,3,1,0,1,10.960000038147,87.8499984741211,1
2167,44,Female,Mobile,25.7800006866455,16,14,4,1,0,1,23.6299991607666,91.2799987792969,1
2169,18,Male,Tablet,25.4699993133545,14,10,7,0,1,1,21.6000003814697,78.8899993896484,1
2170,28,Male,Mobile,9.51000022888184,16,8,9,1,1,0,9.31999969482422,44.9500007629395,1
2171,20,Male,Mobile,19.9899997711182,14,11,5,0,1,0,13.4799995422363,2.69000005722046,1
2173,43,Female,Tablet,18.6800003051758,10,3,4,1,0,1,16.3600006103516,53.0900001525879,1
2174,21,Male,Mobile,21.7999992370605,17,3,2,1,1,0,30.4500007629395,36,1
2175,35,Male,Mobile,11.6899995803833,10,14,3,0,1,0,13.7299995422363,82.9100036621094,1
2176,23,Male,Tablet,7.25,10,14,5,0,0,1,4.90999984741211,56.310001373291,1
2178,39,Male,Desktop,25.1599998474121,17,4,5,1,1,0,13.1599998474121,47.8499984741211,1
2180,39,Male,Desktop,8.31999969482422,15,11,7,1,1,0,12.2700004577637,86.3099975585938,1
2181,54,Male,Mobile,9.09000015258789,7,11,7,0,1,1,10.710000038147,16.6100006103516,1
2182,59,Female,Mobile,28.5200004577637,2,7,5,1,1,0,40.6800003051758,10.0299997329712,1
2183,29,Male,Desktop,11.4200000762939,4,3,3,0,1,1,9.07999992370605,38.7000007629395,1
2184,59,Female,Mobile,1.10000002384186,18,2,1,1,1,1,1.01999998092651,6.55000019073486,1
2185,55,Female,Mobile,23.6700000762939,11,10,5,1,1,1,21.8899993896484,72.6399993896484,1
2186,35,Female,Mobile,21.2800006866455,5,0,5,0,0,0,13.0200004577637,44.75,1
2188,47,Male,Tablet,29.5599994659424,5,3,2,0,0,0,29.4099998474121,10.25,1
2189,41,Male,Mobile,18.6299991607666,2,8,1,0,0,1,18.4500007629395,92.7399978637695,1
2191,47,Female,Mobile,12.0799999237061,3,13,7,0,1,0,8.10999965667725,9.78999996185303,1
2193,23,Female,Mobile,8.06999969482422,19,5,2,0,1,0,6.98999977111816,9.47000026702881,1
2194,20,Female,Desktop,9.28999996185303,7,5,4,1,1,1,5.38000011444092,64.4300003051758,1
2195,33,Female,Desktop,4.55000019073486,19,9,8,0,1,0,3.14000010490417,21.8199996948242,1
2196,24,Male,Mobile,23.0100002288818,4,2,7,0,1,1,17.3199996948242,47.9900016784668,1
2197,31,Female,Tablet,18.2700004577637,14,9,9,0,1,1,12.3900003433228,86.0199966430664,1
2198,26,Male,Mobile,18.6599998474121,19,8,6,1,1,1,13.8500003814697,82.4800033569336,1
2200,38,Male,Tablet,19.8799991607666,7,9,1,0,0,1,20.6299991607666,8.86999988555908,1
2202,19,Female,Tablet,11.3800001144409,1,0,2,1,1,1,7.57999992370605,21.0300006866455,1
2203,44,Male,Mobile,24.2399997711182,12,1,5,0,1,0,13.1899995803833,78.1500015258789,1
2204,19,Male,Mobile,11.1099996566772,19,14,6,1,0,0,9,43.4500007629395,1
2205,52,Male,Mobile,22.9899997711182,6,14,2,0,1,0,29.1900005340576,15.4499998092651,1
2206,35,Female,Mobile,1.98000001907349,13,3,2,1,1,0,2.09999990463257,97.4199981689453,1
2207,31,Female,Desktop,16.9799995422363,6,3,2,1,0,1,8.67000007629395,5.55999994277954,1
2209,35,Male,Desktop,29.4599990844727,15,9,2,0,0,1,17.7900009155273,81.1999969482422,1
2210,27,Female,Mobile,9.17000007629395,16,5,6,1,0,0,8.61999988555908,45.2700004577637,1
2211,42,Male,Mobile,13.8000001907349,8,14,4,0,1,0,20.6900005340576,93.8099975585938,1
2214,50,Male,Desktop,17.4899997711182,12,0,7,0,1,0,22.7199993133545,0.180000007152557,1
2215,53,Male,Mobile,12.1700000762939,19,9,1,1,0,1,11.5,21.7099990844727,1
2216,48,Female,Desktop,4.26999998092651,17,8,2,1,1,0,6.34999990463257,65.7300033569336,1
2217,31,Female,Mobile,28.4599990844727,3,3,1,1,0,0,22.9899997711182,72.3300018310547,1
2219,33,Female,Desktop,9.19999980926514,17,4,1,1,0,1,6,25.7399997711182,1
2220,20,Female,Desktop,11.1599998474121,6,6,4,0,0,0,9.71000003814697,71.629997253418,1
2221,52,Male,Mobile,8.85000038146973,19,2,9,1,0,0,7.05000019073486,17.2600002288818,1
2222,58,Female,Mobile,18.4500007629395,12,14,8,1,1,1,20.3799991607666,76.7099990844727,1
2223,23,Female,Mobile,27.9699993133545,4,2,7,0,0,1,15.1199998855591,78.6600036621094,1
2224,42,Female,Mobile,25.8400001525879,12,7,7,1,1,1,20.9400005340576,44.1100006103516,1
2225,30,Male,Desktop,14.3500003814697,2,0,2,0,1,1,7.23999977111816,19.3600006103516,1
2227,25,Female,Mobile,13.2700004577637,16,7,1,0,0,0,17.5200004577637,85.3499984741211,1
2228,38,Female,Mobile,8.31999969482422,12,2,6,1,1,0,10.3999996185303,52.9500007629395,1
2229,51,Male,Desktop,29.5200004577637,16,0,3,1,0,0,36.7299995422363,46.1100006103516,1
2230,21,Male,Mobile,9.8100004196167,14,8,9,1,0,0,8.36999988555908,97.9199981689453,1
2231,42,Male,Desktop,10.3900003433228,1,3,4,0,1,1,12.460000038147,53.7400016784668,1
2232,32,Male,Mobile,29.7000007629395,9,6,0,0,0,0,22.4699993133545,3.42000007629395,1
2234,29,Male,Mobile,23.0599994659424,5,2,8,1,0,1,24.5,44.5299987792969,1
2235,49,Female,Desktop,28.1399993896484,10,4,5,0,0,0,33.7599983215332,29.2099990844727,1
2236,49,Female,Mobile,15.8400001525879,10,9,6,0,1,1,12.1300001144409,31.7399997711182,1
2238,30,Male,Desktop,11.8800001144409,7,12,8,0,1,0,17.3700008392334,13.3599996566772,1
2239,48,Male,Mobile,4.23999977111816,18,2,9,0,0,0,4.21000003814697,76.4000015258789,1
2240,31,Male,Mobile,13.0699996948242,13,4,4,0,0,0,11.8599996566772,90.2399978637695,1
2241,37,Female,Mobile,23.9099998474121,11,10,5,0,1,0,17.5100002288818,25.9500007629395,1
2242,35,Female,Mobile,13.7200002670288,10,1,9,0,1,1,11.75,6.67999982833862,1
2246,46,Male,Desktop,25.8299999237061,3,2,4,1,0,1,18.8899993896484,43.0099983215332,1
2247,19,Female,Mobile,9.9399995803833,14,14,4,0,1,0,14.5200004577637,9.21000003814697,1
2248,40,Male,Tablet,24.8299999237061,16,4,4,0,1,1,27.4599990844727,14.6899995803833,1
2249,36,Female,Mobile,17.4099998474121,3,8,0,0,1,1,21.5100002288818,35.2700004577637,1
2250,48,Female,Mobile,9.72000026702881,8,2,4,0,1,0,12.9200000762939,18.4200000762939,1
2251,22,Male,Mobile,9.5600004196167,2,9,4,1,1,1,5.55999994277954,6.05999994277954,1
2253,51,Female,Mobile,19.0599994659424,18,3,3,1,1,1,12.1999998092651,10.5500001907349,1
2254,27,Male,Mobile,7.69000005722046,7,3,7,0,0,1,8.64999961853027,20.2700004577637,1
2257,28,Male,Tablet,27.6800003051758,10,14,5,1,0,1,21.4300003051758,65.8600006103516,1
2258,48,Male,Mobile,2.34999990463257,7,14,4,0,0,1,3.51999998092651,16.5300006866455,1
2259,32,Female,Desktop,10.9399995803833,4,9,8,0,0,0,5.53000020980835,84.9300003051758,1
2260,26,Male,Tablet,1.6599999666214,11,9,7,1,1,0,1.05999994277954,26.6900005340576,1
2261,40,Female,Desktop,8.89999961853027,16,12,4,1,1,0,5.17000007629395,98.25,1
2262,36,Female,Desktop,26,17,4,9,0,0,0,32.8699989318848,83.6699981689453,1
2263,26,Male,Desktop,2.05999994277954,6,14,6,0,1,1,2.57999992370605,95.0899963378906,1
2264,52,Female,Mobile,13.6499996185303,19,10,8,1,0,1,17.4400005340576,66.8300018310547,1
2265,38,Female,Desktop,4.40999984741211,18,6,6,0,0,0,5.61999988555908,65.8099975585938,1
